meter_reading,row_id
0.228293776512146,295539
0.22865837812423706,295668
0.22910204529762268,295797
0.22950658202171326,295926
0.2299337387084961,296055
0.23041194677352905,296184
0.23087117075920105,296313
0.23133906722068787,296442
0.23171114921569824,296571
0.23211514949798584,296700
0.23255950212478638,296829
0.23843520879745483,296958
0.24957847595214844,297087
0.282543420791626,297216
0.2732647955417633,297345
0.26553893089294434,297474
0.26020169258117676,297603
0.2547970414161682,297732
0.24939724802970886,297861
0.2439843714237213,297990
0.23849406838417053,298119
0.23299148678779602,298248
0.22750428318977356,298377
0.22116899490356445,298506
0.22119909524917603,298635
0.22137829661369324,298764
0.22164270281791687,298893
0.2219221293926239,299022
0.222223162651062,299151
0.2225981056690216,299280
0.2229488492012024,299409
0.22334256768226624,299538
0.22365382313728333,299667
0.2239600419998169,299796
0.22434577345848083,299925
0.22473788261413574,300054
0.23304271697998047,300183
0.28601521253585815,300312
0.27676889300346375,300441
0.2679140269756317,300570
0.26360854506492615,300699
0.2585747241973877,300828
0.25312602519989014,300957
0.24768474698066711,301086
0.24228626489639282,301215
0.2369573712348938,301344
0.2316283881664276,301473
0.2261282205581665,301602
0.21982750296592712,301731
0.21444979310035706,301860
0.21466875076293945,301989
0.21489906311035156,302118
0.21511584520339966,302247
0.21539142727851868,302376
0.2156481146812439,302505
0.21598389744758606,302634
0.21624940633773804,302763
0.21651291847229004,302892
0.21682202816009521,303021
0.21706709265708923,303150
0.2173539698123932,303279
0.29077622294425964,303408
0.2813514173030853,303537
0.2720259428024292,303666
0.2662334442138672,303795
0.26172003149986267,303924
0.2571866512298584,304053
0.2520565390586853,304182
0.24658042192459106,304311
0.2412317991256714,304440
0.23591259121894836,304569
0.23066109418869019,304698
0.2249058187007904,304827
0.21879759430885315,304956
0.21268293261528015,305085
0.20721295475959778,305214
0.20748132467269897,305343
0.20777389407157898,305472
0.208054780960083,305601
0.20840942859649658,305730
0.20866233110427856,305859
0.21025830507278442,305988
0.21210265159606934,306117
0.21390986442565918,306246
0.21572476625442505,306375
0.25145474076271057,306504
0.24629497528076172,306633
0.24169909954071045,306762
0.24308043718338013,306891
0.24437963962554932,307020
0.24571478366851807,307149
0.24703466892242432,307278
0.24747830629348755,307407
0.24784493446350098,307536
0.24821174144744873,307665
0.24854347109794617,307794
0.2487679421901703,307923
0.24901852011680603,308052
0.24921491742134094,308181
0.24940016865730286,308310
0.24958500266075134,308439
0.24976560473442078,308568
0.24990254640579224,308697
0.25007179379463196,308826
0.2501245439052582,308955
0.25739598274230957,309084
0.2640865445137024,309213
0.27065086364746094,309342
0.2772458493709564,309471
0.256462424993515,309600
0.2494315505027771,309729
0.24432596564292908,309858
0.239305317401886,309987
0.23541882634162903,310116
0.2368122935295105,310245
0.23815542459487915,310374
0.23941290378570557,310503
0.23980379104614258,310632
0.2402498722076416,310761
0.240708589553833,310890
0.24108660221099854,311019
0.24156880378723145,311148
0.24198460578918457,311277
0.24235689640045166,311406
0.24275416135787964,311535
0.24317660927772522,311664
0.24360674619674683,311793
0.24404948949813843,311922
0.2443656623363495,312051
0.24596542119979858,312180
0.2565447986125946,312309
0.26341763138771057,312438
0.2702578604221344,312567
0.26644933223724365,312696
0.25767555832862854,312825
0.25250113010406494,312954
0.24735978245735168,313083
0.2423200011253357,313212
0.23721513152122498,313341
0.23243582248687744,313470
0.23364698886871338,313599
0.23435214161872864,313728
0.23456698656082153,313857
0.23481768369674683,313986
0.23505234718322754,314115
0.23545163869857788,314244
0.23585057258605957,314373
0.23617255687713623,314502
0.23652729392051697,314631
0.23695087432861328,314760
0.23739105463027954,314889
0.23784971237182617,315018
0.2381996512413025,315147
0.238569438457489,315276
0.2450273334980011,315405
0.25600454211235046,315534
0.264225035905838,315663
0.2754057049751282,315792
0.2652636766433716,315921
0.2592584490776062,316050
0.25399988889694214,316179
0.24877402186393738,316308
0.2435133457183838,316437
0.23823437094688416,316566
0.2328665554523468,316695
0.22756829857826233,316824
0.22796574234962463,316953
0.22810828685760498,317082
0.22828951478004456,317211
0.22864100337028503,317340
0.2290603518486023,317469
0.2294304370880127,317598
0.22981759905815125,317727
0.23026064038276672,317856
0.23068690299987793,317985
0.23112744092941284,318114
0.231461763381958,318243
0.23181527853012085,318372
0.232229083776474,318501
0.23839828372001648,318630
0.2495311200618744,318759
0.28221189975738525,318888
0.2729484736919403,319017
0.26525256037712097,319146
0.2599599361419678,319275
0.2546140253543854,319404
0.24927735328674316,319533
0.24392005801200867,319662
0.23847618699073792,319791
0.23301494121551514,319920
0.22755369544029236,320049
0.2212042212486267,320178
0.2212495505809784,320307
0.22143813967704773,320436
0.22168812155723572,320565
0.22194206714630127,320694
0.22220513224601746,320823
0.2225412130355835,320952
0.22286060452461243,321081
0.2232324481010437,321210
0.2235201895236969,321339
0.2238069772720337,321468
0.2241802215576172,321597
0.22457197308540344,321726
0.23303553462028503,321855
0.28590133786201477,321984
0.2766573429107666,322113
0.2678034007549286,322242
0.26350027322769165,322371
0.25847163796424866,322500
0.25302621722221375,322629
0.24758785963058472,322758
0.24219125509262085,322887
0.23686343431472778,323016
0.2315348982810974,323145
0.2260299026966095,323274
0.21972855925559998,323403
0.21436837315559387,323532
0.21458786725997925,323661
0.21481853723526,323790
0.2150357961654663,323919
0.21531188488006592,324048
0.215569406747818,324177
0.2159060537815094,324306
0.2161726951599121,324435
0.2164376676082611,324564
0.21674835681915283,324693
0.21699616312980652,324822
0.21728569269180298,324951
0.2906951308250427,325080
0.28127455711364746,325209
0.27195316553115845,325338
0.2661612033843994,325467
0.2616511285305023,325596
0.2571205496788025,325725
0.2519941031932831,325854
0.24651938676834106,325983
0.2411714792251587,326112
0.23585239052772522,326241
0.2306002378463745,326370
0.22483977675437927,326499
0.21873024106025696,326628
0.21261483430862427,326757
0.2071576714515686,326886
0.20742523670196533,327015
0.207717627286911,327144
0.20799806714057922,327273
0.20835232734680176,327402
0.2086051106452942,327531
0.21021810173988342,327660
0.21206283569335938,327789
0.2138703167438507,327918
0.21568572521209717,328047
0.2513948976993561,328176
0.24623554944992065,328305
0.2416544258594513,328434
0.2430371642112732,328563
0.24433669447898865,328692
0.24567171931266785,328821
0.2469910979270935,328950
0.24743103981018066,329079
0.24779659509658813,329208
0.24816188216209412,329337
0.24849218130111694,329466
0.24871525168418884,329595
0.2489643394947052,329724
0.24915918707847595,329853
0.24934372305870056,329982
0.2495284080505371,330111
0.24970927834510803,330240
0.24984759092330933,330369
0.250018835067749,330498
0.25007379055023193,330627
0.2573564648628235,330756
0.2640489339828491,330885
0.27061569690704346,331014
0.27721357345581055,331143
0.25641995668411255,331272
0.24938949942588806,331401
0.2442852258682251,331530
0.2392657995223999,331659
0.235388845205307,331788
0.23678219318389893,331917
0.23812484741210938,332046
0.23937922716140747,332175
0.23976954817771912,332304
0.2402144968509674,332433
0.2406718134880066,332562
0.2410488724708557,332691
0.24152973294258118,332820
0.24194389581680298,332949
0.24231478571891785,333078
0.24271100759506226,333207
0.24313294887542725,333336
0.24356281757354736,333465
0.24400588870048523,333594
0.2443235218524933,333723
0.24596142768859863,333852
0.25651684403419495,333981
0.26339098811149597,334110
0.270232617855072,334239
0.2664089798927307,334368
0.2576363980770111,334497
0.25246357917785645,334626
0.24732351303100586,334755
0.24228501319885254,334884
0.2371809482574463,335013
0.23241069912910461,335142
0.23362216353416443,335271
0.23432552814483643,335400
0.23454046249389648,335529
0.2347911298274994,335658
0.235025554895401,335787
0.23542428016662598,335916
0.23582229018211365,336045
0.23614361882209778,336174
0.23649755120277405,336303
0.23692044615745544,336432
0.2373601198196411,336561
0.23781818151474,336690
0.23816817998886108,336819
0.23853865265846252,336948
0.24502333998680115,337077
0.2560008466243744,337206
0.2642036974430084,337335
0.2753739058971405,337464
0.26523369550704956,337593
0.25922995805740356,337722
0.25397273898124695,337851
0.24874764680862427,337980
0.2434874176979065,338109
0.2382086217403412,338238
0.23284035921096802,338367
0.22754764556884766,338496
0.22794321179389954,338625
0.22808554768562317,338754
0.22826635837554932,338883
0.22861725091934204,339012
0.2290358543395996,339141
0.22940555214881897,339270
0.2297927439212799,339399
0.23023584485054016,339528
0.23066234588623047,339657
0.23110291361808777,339786
0.23143771290779114,339915
0.23179182410240173,340044
0.23220664262771606,340173
0.2383975386619568,340302
0.2495303750038147,340431
0.28218716382980347,340560
0.2729256749153137,340689
0.26523151993751526,340818
0.2599402368068695,340947
0.2545952796936035,341076
0.24925920367240906,341205
0.24390220642089844,341334
0.23845818638801575,341463
0.23299652338027954,341592
0.22753465175628662,341721
0.22118806838989258,341850
0.22123309969902039,341979
0.22142115235328674,342108
0.22167053818702698,342237
0.2219240367412567,342366
0.2221868336200714,342495
0.2225227952003479,342624
0.222842276096344,342753
0.22321423888206482,342882
0.22350218892097473,343011
0.22378933429718018,343140
0.22416287660598755,343269
0.22455507516860962,343398
0.2330358922481537,343527
0.2858808636665344,343656
0.2766372263431549,343785
0.26778340339660645,343914
0.26348039507865906,344043
0.25845247507095337,344172
0.25300729274749756,344301
0.2475692629814148,344430
0.24217283725738525,344559
0.23684531450271606,344688
0.2315170168876648,344817
0.22601133584976196,344946
0.21971023082733154,345075
0.21435415744781494,345204
0.21457377076148987,345333
0.21480461955070496,345462
0.2150220274925232,345591
0.21529826521873474,345720
0.21555596590042114,345849
0.2158927023410797,345978
0.21615958213806152,346107
0.21642470359802246,346236
0.21673548221588135,346365
0.21698346734046936,346494
0.21727320551872253,346623
0.2906799018383026,346752
0.28125959634780884,346881
0.27193838357925415,347010
0.2661462724208832,347139
0.261636346578598,347268
0.25710588693618774,347397
0.25197988748550415,347526
0.24650529026985168,347655
0.24115753173828125,347784
0.23583859205245972,347913
0.23058658838272095,348042
0.22482553124427795,348171
0.21871614456176758,348300
0.21260088682174683,348429
0.20714685320854187,348558
0.20741453766822815,348687
0.20770704746246338,348816
0.20798757672309875,348945
0.20834189653396606,349074
0.20859479904174805,349203
0.2102106511592865,349332
0.21205547451972961,349461
0.21386298537254333,349590
0.21567842364311218,349719
0.2513829171657562,349848
0.2462235689163208,349977
0.2416454255580902,350106
0.2430281639099121,350235
0.2443276345729828,350364
0.2456626296043396,350493
0.24698200821876526,350622
0.2474214732646942,350751
0.24778708815574646,350880
0.248152494430542,351009
0.24848288297653198,351138
0.24870610237121582,351267
0.24895524978637695,351396
0.24915015697479248,351525
0.24933484196662903,351654
0.24951961636543274,351783
0.2497006058692932,351912
0.24983906745910645,352041
0.2500104606151581,352170
0.25006553530693054,352299
0.2573509216308594,352428
0.2640434205532074,352557
0.2706102132797241,352686
0.27720826864242554,352815
0.2564105987548828,352944
0.24938011169433594,353073
0.24427589774131775,353202
0.23925653100013733,353331
0.23538172245025635,353460
0.23677504062652588,353589
0.23811772465705872,353718
0.239371657371521,353847
0.2397620677947998,353976
0.24020710587501526,354105
0.2406645119190216,354234
0.2410416603088379,354363
0.24152261018753052,354492
0.2419368028640747,354621
0.24230781197547913,354750
0.24270415306091309,354879
0.24312615394592285,355008
0.24355611205101013,355137
0.24399930238723755,355266
0.24431711435317993,355395
0.24596136808395386,355524
0.25651267170906067,355653
0.26338687539100647,355782
0.2702285945415497,355911
0.26640161871910095,356040
0.25762903690338135,356169
0.25245633721351624,356298
0.2473163902759552,356427
0.24227792024612427,356556
0.23717394471168518,356685
0.23240530490875244,356814
0.23361676931381226,356943
0.234319806098938,357072
0.2345348298549652,357201
0.23478558659553528,357330
0.23502007126808167,357459
0.23541882634162903,357588
0.23581689596176147,357717
0.236138254404068,357846
0.2364923059940338,357975
0.2369152307510376,358104
0.23735493421554565,358233
0.23781302571296692,358362
0.23816311359405518,358491
0.23853373527526855,358620
0.24502336978912354,358749
0.25600096583366394,358878
0.26420047879219055,359007
0.2753681540489197,359136
0.2652280032634735,359265
0.2592243254184723,359394
0.2539670765399933,359523
0.24874204397201538,359652
0.24348190426826477,359781
0.23820310831069946,359910
0.23283490538597107,360039
0.22754350304603577,360168
0.22793883085250854,360297
0.22808119654655457,360426
0.22826209664344788,360555
0.228613018989563,360684
0.22903168201446533,360813
0.22940146923065186,360942
0.22978875041007996,361071
0.23023191094398499,361200
0.23065847158432007,361329
0.23109903931617737,361458
0.23143386840820312,361587
0.23178806900978088,361716
0.23220294713974,361845
0.23839765787124634,361974
0.24953046441078186,362103
0.2821825444698334,362232
0.2729211449623108,362361
0.2652270793914795,362490
0.25993582606315613,362619
0.2545909285545349,362748
0.24925488233566284,362877
0.24389788508415222,363006
0.2384539246559143,363135
0.2329922616481781,363264
0.22753041982650757,363393
0.22118458151817322,363522
0.22122973203659058,363651
0.22141772508621216,363780
0.22166720032691956,363909
0.2219206988811493,364038
0.22218355536460876,364167
0.22251954674720764,364296
0.2228390872478485,364425
0.22321105003356934,364554
0.22349902987480164,364683
0.22378620505332947,364812
0.22415980696678162,364941
0.2245520055294037,365070
0.23303598165512085,365199
0.2858770191669464,365328
0.27663344144821167,365457
0.2677796483039856,365586
0.2634766697883606,365715
0.25844883918762207,365844
0.2530037760734558,365973
0.24756571650505066,366102
0.2421693503856659,366231
0.23684191703796387,366360
0.2315136194229126,366489
0.2260078489780426,366618
0.21970680356025696,366747
0.21435153484344482,366876
0.21457117795944214,367005
0.21480199694633484,367134
0.21501946449279785,367263
0.2152957320213318,367392
0.2155534029006958,367521
0.21589019894599915,367650
0.21615701913833618,367779
0.21642225980758667,367908
0.21673303842544556,368037
0.21698105335235596,368166
0.21727076172828674,368295
0.29067692160606384,368424
0.28125661611557007,368553
0.27193546295166016,368682
0.2661433517932892,368811
0.26163336634635925,368940
0.25710296630859375,369069
0.2519770860671997,369198
0.24650251865386963,369327
0.24115487933158875,369456
0.235835999250412,369585
0.2305840253829956,369714
0.22482287883758545,369843
0.21871352195739746,369972
0.2125982940196991,370101
0.2071448564529419,370230
0.20741257071495056,370359
0.2077050507068634,370488
0.20798566937446594,370617
0.20833995938301086,370746
0.20859289169311523,370875
0.21020928025245667,371004
0.212054044008255,371133
0.2138616144657135,371262
0.21567705273628235,371391
0.24878337979316711,371520
0.24800851941108704,371649
0.24932169914245605,371778
0.2507021427154541,371907
0.2520045340061188,372036
0.2530328631401062,372165
0.25330471992492676,372294
0.2536148428916931,372423
0.25398263335227966,372552
0.2543487250804901,372681
0.25467920303344727,372810
0.2549029588699341,372939
0.25515273213386536,373068
0.25534865260124207,373197
0.25553810596466064,373326
0.2557316720485687,373455
0.2559201121330261,373584
0.25606825947761536,373713
0.2550943195819855,373842
0.2509687542915344,373971
0.24685338139533997,374100
0.24505937099456787,374229
0.25166118144989014,374358
0.2582913935184479,374487
0.2532038390636444,374616
0.24422430992126465,374745
0.24049046635627747,374874
0.2418917715549469,375003
0.2432878613471985,375132
0.24471664428710938,375261
0.2455122470855713,375390
0.24587997794151306,375519
0.2462959587574005,375648
0.24676397442817688,375777
0.2472463846206665,375906
0.24765565991401672,376035
0.2481498122215271,376164
0.2485736608505249,376293
0.24895060062408447,376422
0.249349445104599,376551
0.24978524446487427,376680
0.25021645426750183,376809
0.2506610155105591,376938
0.2509591281414032,377067
0.24840790033340454,377196
0.24450668692588806,377325
0.24487626552581787,377454
0.2517324984073639,377583
0.2632257342338562,377712
0.25359538197517395,377841
0.24747997522354126,377970
0.24238330125808716,378099
0.23779627680778503,378228
0.23909926414489746,378357
0.24033623933792114,378486
0.24063923954963684,378615
0.24082034826278687,378744
0.24106591939926147,378873
0.24134457111358643,379002
0.24160751700401306,379131
0.24204784631729126,379260
0.24249228835105896,379389
0.2428588569164276,379518
0.24323806166648865,379647
0.24368682503700256,379776
0.24413451552391052,379905
0.2446121871471405,380034
0.24496608972549438,380163
0.2453221082687378,380292
0.24498656392097473,380421
0.2410634160041809,380550
0.24533644318580627,380679
0.2719944715499878,380808
0.262209951877594,380937
0.2542142868041992,381066
0.2489917278289795,381195
0.2437717318534851,381324
0.23853132128715515,381453
0.23333287239074707,381582
0.23432064056396484,381711
0.23440441489219666,381840
0.23455572128295898,381969
0.23474055528640747,382098
0.23493772745132446,382227
0.2353113889694214,382356
0.2357533574104309,382485
0.23615208268165588,382614
0.23655787110328674,382743
0.23702150583267212,382872
0.23746830224990845,383001
0.237941175699234,383130
0.2382890284061432,383259
0.2386614978313446,383388
0.23907464742660522,383517
0.23946520686149597,383646
0.23781710863113403,383775
0.28009679913520813,383904
0.27002835273742676,384033
0.2602445185184479,384162
0.2549298405647278,384291
0.24958905577659607,384420
0.2442406415939331,384549
0.23886585235595703,384678
0.23344090580940247,384807
0.22771266102790833,384936
0.2277221381664276,385065
0.22774198651313782,385194
0.22779715061187744,385323
0.22800183296203613,385452
0.2282634973526001,385581
0.2285371720790863,385710
0.2288256585597992,385839
0.22920426726341248,385968
0.22956585884094238,386097
0.23000329732894897,386226
0.23032116889953613,386355
0.23064467310905457,386484
0.2310532033443451,386613
0.23145493865013123,386742
0.23186850547790527,386871
0.28452688455581665,387000
0.2752493917942047,387129
0.2658960819244385,387258
0.25897157192230225,387387
0.2535984516143799,387516
0.24819764494895935,387645
0.24276283383369446,387774
0.23737028241157532,387903
0.2320566177368164,388032
0.22613635659217834,388161
0.22066637873649597,388290
0.22075790166854858,388419
0.22098681330680847,388548
0.2212003469467163,388677
0.22141441702842712,388806
0.2216281294822693,388935
0.2219211757183075,389064
0.2222135365009308,389193
0.22261011600494385,389322
0.22289586067199707,389451
0.2231806516647339,389580
0.22350996732711792,389709
0.22376000881195068,389838
0.2240600883960724,389967
0.2892945408821106,390096
0.2798880934715271,390225
0.27073952555656433,390354
0.2631656527519226,390483
0.25823280215263367,390612
0.25280022621154785,390741
0.24732288718223572,390870
0.24190491437911987,390999
0.23657524585723877,391128
0.23126491904258728,391257
0.22506782412528992,391386
0.2187880277633667,391515
0.2133910357952118,391644
0.21365392208099365,391773
0.21392065286636353,391902
0.21417924761772156,392031
0.21448466181755066,392160
0.2147829532623291,392289
0.21517306566238403,392418
0.2154524326324463,392547
0.2157948911190033,392676
0.21616539359092712,392805
0.2171747088432312,392934
0.21900010108947754,393063
0.24947553873062134,393192
0.24872425198554993,393321
0.25006377696990967,393450
0.251483678817749,393579
0.2528286278247833,393708
0.25392788648605347,393837
0.25421956181526184,393966
0.25451064109802246,394095
0.2548139989376068,394224
0.25510165095329285,394353
0.2553475499153137,394482
0.2554691731929779,394611
0.25566574931144714,394740
0.2558205723762512,394869
0.25594574213027954,394998
0.2560592591762543,395127
0.25620147585868835,395256
0.2563207745552063,395385
0.25557759404182434,395514
0.2514086961746216,395643
0.2472984790802002,395772
0.2451726496219635,395901
0.2517971098423004,396030
0.25844982266426086,396159
0.25399720668792725,396288
0.24505561590194702,396417
0.24114274978637695,396546
0.24259978532791138,396675
0.24404644966125488,396804
0.24553140997886658,396933
0.24640119075775146,397062
0.24678456783294678,397191
0.24719232320785522,397320
0.24762535095214844,397449
0.24805235862731934,397578
0.2483827769756317,397707
0.24882331490516663,397836
0.24921047687530518,397965
0.24953120946884155,398094
0.249860018491745,398223
0.25023528933525085,398352
0.25060850381851196,398481
0.2510167062282562,398610
0.25126466155052185,398739
0.24890798330307007,398868
0.24496689438819885,398997
0.24500855803489685,399126
0.25187280774116516,399255
0.26377737522125244,399384
0.2541735768318176,399513
0.24810791015625,399642
0.24303275346755981,399771
0.2382667362689972,399900
0.23961594700813293,400029
0.24089893698692322,400158
0.2412724494934082,400287
0.24148768186569214,400416
0.2417447865009308,400545
0.24202194809913635,400674
0.24227404594421387,400803
0.2426956593990326,400932
0.24311745166778564,401061
0.24344465136528015,401190
0.2437615990638733,401319
0.24414575099945068,401448
0.2445317804813385,401577
0.24496296048164368,401706
0.24526166915893555,401835
0.24554994702339172,401964
0.24540451169013977,402093
0.24145346879959106,402222
0.24522176384925842,402351
0.27232152223587036,402480
0.2625824511051178,402609
0.2546401917934418,402738
0.249453604221344,402867
0.24427202343940735,402996
0.23907071352005005,403125
0.23385483026504517,403254
0.23480814695358276,403383
0.23494058847427368,403512
0.23512104153633118,403641
0.23532971739768982,403770
0.23553434014320374,403899
0.23591530323028564,404028
0.23635593056678772,404157
0.23674002289772034,404286
0.23710867762565613,404415
0.23752769827842712,404544
0.2379215657711029,404673
0.23834794759750366,404802
0.23864948749542236,404931
0.2389599084854126,405060
0.23931187391281128,405189
0.23964068293571472,405318
0.23815420269966125,405447
0.28028059005737305,405576
0.2702102065086365,405705
0.26044803857803345,405834
0.2552105784416199,405963
0.24989834427833557,406092
0.24457845091819763,406221
0.23923543095588684,406350
0.23384419083595276,406479
0.2280871570110321,406608
0.22810235619544983,406737
0.22815865278244019,406866
0.22823303937911987,406995
0.2284570336341858,407124
0.22872832417488098,407253
0.2290126085281372,407382
0.22930151224136353,407511
0.2296682596206665,407640
0.23001107573509216,407769
0.23042061924934387,407898
0.2307063639163971,408027
0.23098990321159363,408156
0.23134952783584595,408285
0.23169538378715515,408414
0.23205968737602234,408543
0.2846923768520355,408672
0.2753974497318268,408801
0.2660413980484009,408930
0.2591319978237152,409059
0.25379493832588196,409188
0.24844738841056824,409317
0.24307018518447876,409446
0.2377343773841858,409575
0.23247554898262024,409704
0.22661682963371277,409833
0.22101500630378723,409962
0.221138596534729,410091
0.2213730812072754,410220
0.22157764434814453,410349
0.22178485989570618,410478
0.22198745608329773,410607
0.2222672998905182,410736
0.22254186868667603,410865
0.2229098677635193,410994
0.22316357493400574,411123
0.22341221570968628,411252
0.22369807958602905,411381
0.2239067554473877,411510
0.2241678535938263,411639
0.28935080766677856,411768
0.27995407581329346,411897
0.27082201838493347,412026
0.26326462626457214,412155
0.25836122035980225,412284
0.2529624402523041,412413
0.24753209948539734,412542
0.24216535687446594,412671
0.23688122630119324,412800
0.2316107153892517,412929
0.22546347975730896,413058
0.21922028064727783,413187
0.21373841166496277,413316
0.21402013301849365,413445
0.21428179740905762,413574
0.2145172655582428,413703
0.2147989273071289,413832
0.2150726318359375,413961
0.2154371738433838,414090
0.21569198369979858,414219
0.21601146459579468,414348
0.2163633108139038,414477
0.21730506420135498,414606
0.21912524104118347,414735
0.24963194131851196,414864
0.24888119101524353,414993
0.2502190172672272,415122
0.25163760781288147,415251
0.25298041105270386,415380
0.2540873885154724,415509
0.2543770670890808,415638
0.2546655237674713,415767
0.25496596097946167,415896
0.255250483751297,416025
0.25549399852752686,416154
0.2556134760379791,416283
0.2558092176914215,416412
0.2559635043144226,416541
0.25608810782432556,416670
0.25620129704475403,416799
0.25634339451789856,416928
0.25646328926086426,417057
0.25581300258636475,417186
0.2516435980796814,417315
0.2475331425666809,417444
0.24526622891426086,417573
0.25189098715782166,417702
0.25854548811912537,417831
0.25417473912239075,417960
0.24523374438285828,418089
0.24128159880638123,418218
0.24273768067359924,418347
0.2441825568675995,418476
0.24566569924354553,418605
0.24654164910316467,418734
0.2469223439693451,418863
0.24732765555381775,418992
0.24775809049606323,419121
0.24818220734596252,419250
0.24850979447364807,419379
0.24894824624061584,419508
0.2493334710597992,419637
0.24965211749076843,419766
0.24997872114181519,419895
0.2503523528575897,420024
0.2507238984107971,420153
0.25113117694854736,420282
0.25137877464294434,420411
0.24909618496894836,420540
0.2451535165309906,420669
0.24507910013198853,420798
0.25194305181503296,420927
0.2639137804508209,421056
0.25430914759635925,421185
0.24824455380439758,421314
0.2431686818599701,421443
0.23837175965309143,421572
0.23972094058990479,421701
0.24100327491760254,421830
0.2413829267024994,421959
0.24159729480743408,422088
0.2418527603149414,422217
0.24212807416915894,422346
0.24237775802612305,422475
0.2427973449230194,422604
0.2432171106338501,422733
0.24354255199432373,422862
0.24385762214660645,422991
0.2442398965358734,423120
0.244624525308609,423249
0.24505501985549927,423378
0.24535301327705383,423507
0.24564090371131897,423636
0.2455587089061737,423765
0.24160626530647278,423894
0.24527570605278015,424023
0.27243199944496155,424152
0.26269271969795227,424281
0.25475138425827026,424410
0.249564528465271,424539
0.24438244104385376,424668
0.2391805350780487,424797
0.23396387696266174,424926
0.23489806056022644,425055
0.23502999544143677,425184
0.23520967364311218,425313
0.23541724681854248,425442
0.2356204390525818,425571
0.23599934577941895,425700
0.23643764853477478,425829
0.23681923747062683,425958
0.2371855080127716,426087
0.2376023530960083,426216
0.23799431324005127,426345
0.23841917514801025,426474
0.23871949315071106,426603
0.23902928829193115,426732
0.23938080668449402,426861
0.23970937728881836,426990
0.23827150464057922,427119
0.2803627848625183,427248
0.2702929377555847,427377
0.2605310380458832,427506
0.25529494881629944,427635
0.24998313188552856,427764
0.24466383457183838,427893
0.23932144045829773,428022
0.23393067717552185,428151
0.22817829251289368,428280
0.22817498445510864,428409
0.22823113203048706,428538
0.22830504179000854,428667
0.22852826118469238,428796
0.22879818081855774,428925
0.22908076643943787,429054
0.22936755418777466,429183
0.2297322154045105,429312
0.23007318377494812,429441
0.23048102855682373,429570
0.2307651937007904,429699
0.23104727268218994,429828
0.23140588402748108,429957
0.23175093531608582,430086
0.23211491107940674,430215
0.2847619950771332,430344
0.2754674553871155,430473
0.26611074805259705,430602
0.259202778339386,430731
0.25386619567871094,430860
0.24851909279823303,430989
0.2431420087814331,431118
0.23780566453933716,431247
0.23254609107971191,431376
0.22668945789337158,431505
0.2210702896118164,431634
0.22119316458702087,431763
0.22142672538757324,431892
0.22163045406341553,432021
0.2218366265296936,432150
0.22203809022903442,432279
0.22231683135032654,432408
0.22259029746055603,432537
0.22295737266540527,432666
0.22321027517318726,432795
0.22345834970474243,432924
0.22374394536018372,433053
0.22395256161689758,433182
0.2242138683795929,433311
0.289407879114151,433440
0.28001195192337036,433569
0.27088090777397156,433698
0.2633245289325714,433827
0.258420467376709,433956
0.2530219554901123,434085
0.2475917637348175,434214
0.24222493171691895,434343
0.2369401752948761,434472
0.23166874051094055,434601
0.22552278637886047,434730
0.21927770972251892,434859
0.21378189325332642,434988
0.21406275033950806,435117
0.21432346105575562,435246
0.21455782651901245,435375
0.2148386836051941,435504
0.215111643075943,435633
0.2154756486415863,435762
0.21572968363761902,435891
0.21604859828948975,436020
0.2163999080657959,436149
0.21733179688453674,436278
0.21915188431739807,436407
0.24966493248939514,436536
0.24891448020935059,436665
0.25025200843811035,436794
0.25167036056518555,436923
0.2530128061771393,437052
0.2541218400001526,437181
0.25441139936447144,437310
0.2546997666358948,437439
0.2550000250339508,437568
0.2552843391895294,437697
0.2555275857448578,437826
0.25564685463905334,437955
0.2558425962924957,438084
0.2559967637062073,438213
0.25612112879753113,438342
0.2562340497970581,438471
0.25637584924697876,438600
0.25649547576904297,438729
0.2558654844760895,438858
0.25169533491134644,438987
0.2475840449333191,439116
0.24528768658638,439245
0.25191229581832886,439374
0.25856679677963257,439503
0.25421056151390076,439632
0.2452695071697235,439761
0.24130886793136597,439890
0.24276471138000488,440019
0.2442091405391693,440148
0.2456919550895691,440277
0.24656933546066284,440406
0.24694964289665222,440535
0.24735474586486816,440664
0.24778497219085693,440793
0.24820879101753235,440922
0.2485361099243164,441051
0.24897441267967224,441180
0.24935942888259888,441309
0.2496778666973114,441438
0.25000423192977905,441567
0.2503775954246521,441696
0.2507489025592804,441825
0.25115615129470825,441954
0.25140368938446045,442083
0.24913719296455383,442212
0.2451939582824707,442341
0.24509519338607788,442470
0.2519589960575104,442599
0.263942152261734,442728
0.2543371915817261,442857
0.24827250838279724,442986
0.2431963086128235,443115
0.23839309811592102,443244
0.23974201083183289,443373
0.24102413654327393,443502
0.24140489101409912,443631
0.2416190505027771,443760
0.2418743371963501,443889
0.24214938282966614,444018
0.24239876866340637,444147
0.2428181767463684,444276
0.24323779344558716,444405
0.24356314539909363,444534
0.2438780665397644,444663
0.24426019191741943,444792
0.2446446418762207,444921
0.24507498741149902,445050
0.24537286162376404,445179
0.2456606924533844,445308
0.24559155106544495,445437
0.24163857102394104,445566
0.24528875946998596,445695
0.27245476841926575,445824
0.2627151608467102,445953
0.2547738254070282,446082
0.24958667159080505,446211
